real_steps,return,policy_loss,value_loss,entropy_loss,model_s_loss,model_r_loss,imag_p_loss,imag_v_loss,imag_e_loss
6374,25.0,0.013701061718165874,33.28785705566406,-0.6652047038078308,0.0,0.0,0.0,0.0,0.0
6424,50.0,-0.027529781684279442,58.846065521240234,-0.6716234087944031,0.0,0.0,0.0,0.0,0.0
6439,15.0,-0.02821960300207138,16.419307708740234,-0.6436479091644287,0.0,0.0,0.0,0.0,0.0
6449,10.0,-0.014619793742895126,16.406124114990234,-0.6346069574356079,0.0,0.0,0.0,0.0,0.0
6474,25.0,-0.06629274040460587,19.935182571411133,-0.6786068081855774,0.0,0.0,0.0,0.0,0.0
6496,22.0,-0.010414741933345795,6.100952625274658,-0.6734477877616882,0.0,0.0,0.0,0.0,0.0
6533,37.0,-0.029970712959766388,34.812686920166016,-0.6654925346374512,0.0,0.0,0.0,0.0,0.0
6551,18.0,-0.05351562425494194,14.032748222351074,-0.6768195033073425,0.0,0.0,0.0,0.0,0.0
6580,29.0,-0.04698978736996651,19.855636596679688,-0.6782054305076599,0.0,0.0,0.0,0.0,0.0
6642,62.0,-0.0008305520750582218,111.12791442871094,-0.6690908074378967,0.0,0.0,0.0,0.0,0.0
6657,15.0,-0.016686074435710907,16.634483337402344,-0.6567951440811157,0.0,0.0,0.0,0.0,0.0
6670,13.0,-0.06517551094293594,10.779749870300293,-0.6711345314979553,0.0,0.0,0.0,0.0,0.0
6682,12.0,-0.035332102328538895,15.707602500915527,-0.6698434948921204,0.0,0.0,0.0,0.0,0.0
6698,16.0,-0.0010493621230125427,18.701160430908203,-0.6703189611434937,0.0,0.0,0.0,0.0,0.0
6710,12.0,-0.12220337986946106,8.987902641296387,-0.6567639112472534,0.0,0.0,0.0,0.0,0.0
6730,20.0,0.006618109531700611,36.08993148803711,-0.663501501083374,0.0,0.0,0.0,0.0,0.0
6754,24.0,-0.05590809881687164,12.053317070007324,-0.6852478384971619,0.0,0.0,0.0,0.0,0.0
6789,35.0,-0.014323949813842773,62.7247428894043,-0.6818561553955078,0.0,0.0,0.0,0.0,0.0
6814,25.0,-0.017345424741506577,25.255502700805664,-0.6786872148513794,0.0,0.0,0.0,0.0,0.0
6852,38.0,-0.020039262250065804,49.91410827636719,-0.6703590154647827,0.0,0.0,0.0,0.0,0.0
6879,27.0,-0.018039850518107414,21.364240646362305,-0.6779491901397705,0.0,0.0,0.0,0.0,0.0
6908,29.0,-0.062158744782209396,12.346222877502441,-0.6829508543014526,0.0,0.0,0.0,0.0,0.0
6945,37.0,-0.019714491441845894,40.620445251464844,-0.677119791507721,0.0,0.0,0.0,0.0,0.0
6980,35.0,-0.031015923246741295,37.00273513793945,-0.6726035475730896,0.0,0.0,0.0,0.0,0.0
7019,39.0,-0.031176183372735977,50.992347717285156,-0.6745481491088867,0.0,0.0,0.0,0.0,0.0
7048,29.0,-0.001383937313221395,46.334651947021484,-0.6758536696434021,0.0,0.0,0.0,0.0,0.0
7072,24.0,-0.013814443722367287,19.586402893066406,-0.6729204058647156,0.0,0.0,0.0,0.0,0.0
7084,12.0,-0.019785774871706963,24.519025802612305,-0.6753538250923157,0.0,0.0,0.0,0.0,0.0
7104,20.0,-0.020831888541579247,17.61360740661621,-0.6749120950698853,0.0,0.0,0.0,0.0,0.0
7125,21.0,-0.033954400569200516,15.043577194213867,-0.6818398833274841,0.0,0.0,0.0,0.0,0.0
7170,45.0,-0.032106269150972366,55.23289489746094,-0.68510502576828,0.0,0.0,0.0,0.0,0.0
7252,82.0,0.19031886756420135,91.97856903076172,-0.6844400763511658,0.0,0.0,0.0,0.0,0.0
7271,19.0,-0.05591502785682678,21.874719619750977,-0.6842535138130188,0.0,0.0,0.0,0.0,0.0
7285,14.0,-0.01889083720743656,18.280012130737305,-0.6761353611946106,0.0,0.0,0.0,0.0,0.0
7305,20.0,-0.06885676085948944,14.395700454711914,-0.6816824674606323,0.0,0.0,0.0,0.0,0.0
7328,23.0,-0.07305531948804855,11.539031982421875,-0.681109607219696,0.0,0.0,0.0,0.0,0.0
7373,45.0,-0.05064554139971733,46.18191909790039,-0.6757357120513916,0.0,0.0,0.0,0.0,0.0
7399,26.0,0.02276906557381153,43.36872863769531,-0.6706981062889099,0.0,0.0,0.0,0.0,0.0
7426,27.0,0.013920956291258335,43.26131820678711,-0.6710419654846191,0.0,0.0,0.0,0.0,0.0
7504,78.0,-0.34498611092567444,129.3759307861328,-0.6837076544761658,0.0,0.0,0.0,0.0,0.0
7516,12.0,-0.06348034739494324,26.447433471679688,-0.6679349541664124,0.0,0.0,0.0,0.0,0.0
7551,35.0,-0.05534932017326355,27.066431045532227,-0.6734883189201355,0.0,0.0,0.0,0.0,0.0
7582,31.0,-0.04022115841507912,29.870384216308594,-0.6796252727508545,0.0,0.0,0.0,0.0,0.0
7602,20.0,-0.01819848082959652,22.029003143310547,-0.6626235246658325,0.0,0.0,0.0,0.0,0.0
7625,23.0,-0.05691327899694443,19.632112503051758,-0.6725646257400513,0.0,0.0,0.0,0.0,0.0
7644,19.0,-0.008368426002562046,14.335707664489746,-0.6708114743232727,0.0,0.0,0.0,0.0,0.0
7695,51.0,-0.002091699279844761,84.6097640991211,-0.6775131821632385,0.0,0.0,0.0,0.0,0.0
7723,28.0,-0.04592188447713852,26.020051956176758,-0.6715418696403503,0.0,0.0,0.0,0.0,0.0
7741,18.0,0.017897840589284897,29.195194244384766,-0.651814341545105,0.0,0.0,0.0,0.0,0.0
7766,25.0,0.011282756924629211,31.282094955444336,-0.6747174859046936,0.0,0.0,0.0,0.0,0.0
7784,18.0,0.007772710639983416,26.584999084472656,-0.6780739426612854,0.0,0.0,0.0,0.0,0.0
7819,35.0,-0.04195958375930786,49.72478103637695,-0.6780786514282227,0.0,0.0,0.0,0.0,0.0
7833,14.0,-0.07419433444738388,12.014070510864258,-0.6766356825828552,0.0,0.0,0.0,0.0,0.0
7885,52.0,-0.036194898188114166,65.24334716796875,-0.6782452464103699,0.0,0.0,0.0,0.0,0.0
7894,9.0,-0.06784917414188385,20.664581298828125,-0.6751229763031006,0.0,0.0,0.0,0.0,0.0
7918,24.0,-0.03161175921559334,26.535676956176758,-0.6763336658477783,0.0,0.0,0.0,0.0,0.0
7949,31.0,-0.048447318375110626,25.145559310913086,-0.678169846534729,0.0,0.0,0.0,0.0,0.0
8012,63.0,-0.026227574795484543,91.61103057861328,-0.6804035902023315,0.0,0.0,0.0,0.0,0.0
8025,13.0,-0.07077459990978241,13.245833396911621,-0.6740627884864807,0.0,0.0,0.0,0.0,0.0
8061,36.0,-0.054602138698101044,32.559776306152344,-0.671231746673584,0.0,0.0,0.0,0.0,0.0
8083,22.0,-0.03860798478126526,15.264822959899902,-0.6647880673408508,0.0,0.0,0.0,0.0,0.0
8095,12.0,-0.011517246253788471,21.112993240356445,-0.6714816093444824,0.0,0.0,0.0,0.0,0.0
8109,14.0,0.04712938889861107,11.347421646118164,-0.6655644774436951,0.0,0.0,0.0,0.0,0.0
8125,16.0,-0.017677076160907745,9.852628707885742,-0.6773936748504639,0.0,0.0,0.0,0.0,0.0
8152,27.0,-0.015457866713404655,31.782947540283203,-0.6782680749893188,0.0,0.0,0.0,0.0,0.0
8220,68.0,0.3072711229324341,79.9383544921875,-0.6822497248649597,0.0,0.0,0.0,0.0,0.0
8230,10.0,-0.03054751083254814,14.913182258605957,-0.6794096231460571,0.0,0.0,0.0,0.0,0.0
8252,22.0,-0.0018820033874362707,11.143723487854004,-0.6754069924354553,0.0,0.0,0.0,0.0,0.0
8266,14.0,-0.08163724839687347,4.990597724914551,-0.6427687406539917,0.0,0.0,0.0,0.0,0.0
8294,28.0,-0.007634073030203581,37.99782943725586,-0.665998101234436,0.0,0.0,0.0,0.0,0.0
8327,33.0,-0.02222117781639099,47.094215393066406,-0.6640797853469849,0.0,0.0,0.0,0.0,0.0
8339,12.0,-0.08085853606462479,6.173193454742432,-0.6439619660377502,0.0,0.0,0.0,0.0,0.0
8352,13.0,-0.06653203815221786,6.9194722175598145,-0.6807387471199036,0.0,0.0,0.0,0.0,0.0
8370,18.0,0.06522900611162186,34.3596076965332,-0.649481475353241,0.0,0.0,0.0,0.0,0.0
8390,20.0,-0.07062890380620956,7.8575239181518555,-0.6558793783187866,0.0,0.0,0.0,0.0,0.0
8403,13.0,-0.040542688220739365,9.341924667358398,-0.6730518937110901,0.0,0.0,0.0,0.0,0.0
8415,12.0,-0.05269543081521988,5.934910297393799,-0.6555252075195312,0.0,0.0,0.0,0.0,0.0
8462,47.0,-0.009918317198753357,67.40208435058594,-0.6787527203559875,0.0,0.0,0.0,0.0,0.0
8479,17.0,-0.0498257614672184,5.620272636413574,-0.6589239239692688,0.0,0.0,0.0,0.0,0.0
8502,23.0,-0.0009671875741332769,18.551738739013672,-0.6800408363342285,0.0,0.0,0.0,0.0,0.0
8519,17.0,-0.026815306395292282,4.948915004730225,-0.6786041855812073,0.0,0.0,0.0,0.0,0.0
8534,15.0,-0.006157516501843929,7.376070499420166,-0.6785298585891724,0.0,0.0,0.0,0.0,0.0
8615,81.0,0.018578823655843735,123.37615966796875,-0.67930668592453,0.0,0.0,0.0,0.0,0.0
8655,40.0,0.01008027046918869,64.14292907714844,-0.6715757250785828,0.0,0.0,0.0,0.0,0.0
8687,32.0,-0.020165570080280304,40.91843795776367,-0.6691783666610718,0.0,0.0,0.0,0.0,0.0
8702,15.0,-0.06558769941329956,8.584189414978027,-0.6590398550033569,0.0,0.0,0.0,0.0,0.0
8742,40.0,-0.024099543690681458,37.08867645263672,-0.6657639741897583,0.0,0.0,0.0,0.0,0.0
8758,16.0,-0.031868889927864075,5.213944435119629,-0.6501149535179138,0.0,0.0,0.0,0.0,0.0
8790,32.0,-0.04909020662307739,29.093048095703125,-0.6691147089004517,0.0,0.0,0.0,0.0,0.0
8852,62.0,-0.00302069541066885,109.56924438476562,-0.6749922633171082,0.0,0.0,0.0,0.0,0.0
8875,23.0,-0.04445454850792885,10.006725311279297,-0.6746118068695068,0.0,0.0,0.0,0.0,0.0
8892,17.0,-0.08973667770624161,6.585423946380615,-0.6623296737670898,0.0,0.0,0.0,0.0,0.0
8903,11.0,-0.006116899661719799,17.376312255859375,-0.6743277311325073,0.0,0.0,0.0,0.0,0.0
8953,50.0,-0.02504219301044941,65.37537384033203,-0.6690256595611572,0.0,0.0,0.0,0.0,0.0
9008,55.0,-0.0018593990243971348,80.41748809814453,-0.6758990287780762,0.0,0.0,0.0,0.0,0.0
9041,33.0,-0.016616545617580414,59.369930267333984,-0.6758025288581848,0.0,0.0,0.0,0.0,0.0
9067,26.0,-0.023012403398752213,38.791961669921875,-0.6676238179206848,0.0,0.0,0.0,0.0,0.0
9098,31.0,-0.005918167531490326,36.97072982788086,-0.6765261292457581,0.0,0.0,0.0,0.0,0.0
9114,16.0,-0.04876893758773804,11.935497283935547,-0.6817699074745178,0.0,0.0,0.0,0.0,0.0
9151,37.0,-0.0376565083861351,38.86911392211914,-0.6829461455345154,0.0,0.0,0.0,0.0,0.0
9188,37.0,-0.02469213493168354,43.9509391784668,-0.6817986965179443,0.0,0.0,0.0,0.0,0.0
9206,18.0,0.0035348953679203987,29.54918098449707,-0.6759297251701355,0.0,0.0,0.0,0.0,0.0
9227,21.0,-0.037463802844285965,15.452567100524902,-0.674901008605957,0.0,0.0,0.0,0.0,0.0
9265,38.0,-0.029347630217671394,43.00700378417969,-0.6837804913520813,0.0,0.0,0.0,0.0,0.0
9329,64.0,-0.03993585705757141,80.5625,-0.6817225217819214,0.0,0.0,0.0,0.0,0.0
9400,71.0,0.10030759871006012,83.36417388916016,-0.6887432932853699,0.0,0.0,0.0,0.0,0.0
9421,21.0,-0.009911294095218182,13.543279647827148,-0.6882110238075256,0.0,0.0,0.0,0.0,0.0
9443,22.0,-0.023842286318540573,21.60231590270996,-0.6715426445007324,0.0,0.0,0.0,0.0,0.0
9472,29.0,-0.05455804243683815,16.290620803833008,-0.6770561933517456,0.0,0.0,0.0,0.0,0.0
9480,8.0,-0.06536106765270233,30.022462844848633,-0.6774978637695312,0.0,0.0,0.0,0.0,0.0
9498,18.0,-0.07403720170259476,9.098139762878418,-0.6684602499008179,0.0,0.0,0.0,0.0,0.0
9541,43.0,-0.021630048751831055,56.85829544067383,-0.6624372005462646,0.0,0.0,0.0,0.0,0.0
9555,14.0,0.02501676231622696,17.432607650756836,-0.6835969686508179,0.0,0.0,0.0,0.0,0.0
9565,10.0,0.012140877544879913,16.029396057128906,-0.6893452405929565,0.0,0.0,0.0,0.0,0.0
9610,45.0,-0.017738759517669678,68.01921081542969,-0.6778279542922974,0.0,0.0,0.0,0.0,0.0
9648,38.0,-0.026439419016242027,45.085693359375,-0.6783714890480042,0.0,0.0,0.0,0.0,0.0
9684,36.0,-0.025088101625442505,34.47501754760742,-0.6707137227058411,0.0,0.0,0.0,0.0,0.0
9706,22.0,-0.04722624272108078,13.018170356750488,-0.6632959246635437,0.0,0.0,0.0,0.0,0.0
9721,15.0,-0.01593582145869732,12.538633346557617,-0.6670092344284058,0.0,0.0,0.0,0.0,0.0
9748,27.0,-0.008056342601776123,22.62681007385254,-0.6746066808700562,0.0,0.0,0.0,0.0,0.0
9763,15.0,-0.022874904796481133,13.775318145751953,-0.671146035194397,0.0,0.0,0.0,0.0,0.0
9793,30.0,-0.0562424436211586,18.4379940032959,-0.6743768453598022,0.0,0.0,0.0,0.0,0.0
9825,32.0,-0.035798631608486176,32.191951751708984,-0.672993004322052,0.0,0.0,0.0,0.0,0.0
9852,27.0,-0.06012079119682312,21.72458839416504,-0.6798945069313049,0.0,0.0,0.0,0.0,0.0
9893,41.0,-0.026149043813347816,40.013702392578125,-0.674964189529419,0.0,0.0,0.0,0.0,0.0
9912,19.0,-0.04085508733987808,14.270547866821289,-0.6628665328025818,0.0,0.0,0.0,0.0,0.0
9941,29.0,-0.06145293265581131,25.195520401000977,-0.6671911478042603,0.0,0.0,0.0,0.0,0.0
9958,17.0,0.021996548399329185,19.707752227783203,-0.6783506870269775,0.0,0.0,0.0,0.0,0.0
9974,16.0,0.006308339536190033,22.960805892944336,-0.6383719444274902,0.0,0.0,0.0,0.0,0.0
10036,62.0,-0.03590716794133186,85.6438217163086,-0.6776509881019592,0.0,0.0,0.0,0.0,0.0
10062,26.0,-0.025654276832938194,24.118518829345703,-0.6776988506317139,0.0,0.0,0.0,0.0,0.0
10076,14.0,-0.06501661986112595,13.50390911102295,-0.6470438838005066,0.0,0.0,0.0,0.0,0.0
10097,21.0,-0.01384036149829626,18.91299819946289,-0.6770185828208923,0.0,0.0,0.0,0.0,0.0
10115,18.0,-0.06445266306400299,8.39883041381836,-0.6737692356109619,0.0,0.0,0.0,0.0,0.0
10132,17.0,-0.05444881692528725,8.426572799682617,-0.6463477611541748,0.0,0.0,0.0,0.0,0.0
10149,17.0,-0.02734086662530899,15.941526412963867,-0.6722213625907898,0.0,0.0,0.0,0.0,0.0
10173,24.0,-0.016422457993030548,14.204917907714844,-0.6695742011070251,0.0,0.0,0.0,0.0,0.0
10222,49.0,-0.030668463557958603,63.98123550415039,-0.6621639728546143,0.0,0.0,0.0,0.0,0.0
10290,68.0,0.18626020848751068,94.39896392822266,-0.653291642665863,0.0,0.0,0.0,0.0,0.0
10361,71.0,0.03500288724899292,90.95201110839844,-0.6739145517349243,0.0,0.0,0.0,0.0,0.0
10388,27.0,-0.03373946249485016,25.24623680114746,-0.6711483597755432,0.0,0.0,0.0,0.0,0.0
10405,17.0,0.022154871374368668,44.349151611328125,-0.66960608959198,0.0,0.0,0.0,0.0,0.0
10413,8.0,-0.004681302234530449,29.448205947875977,-0.6794946789741516,0.0,0.0,0.0,0.0,0.0
10426,13.0,-0.025258498266339302,18.947708129882812,-0.6864836812019348,0.0,0.0,0.0,0.0,0.0
10459,33.0,-0.0595344714820385,27.547056198120117,-0.6745997071266174,0.0,0.0,0.0,0.0,0.0
10482,23.0,-0.04835033789277077,10.789107322692871,-0.6670425534248352,0.0,0.0,0.0,0.0,0.0
10496,14.0,-0.0683388039469719,11.28221607208252,-0.6687193512916565,0.0,0.0,0.0,0.0,0.0
10513,17.0,-0.0637071505188942,12.441144943237305,-0.6884341239929199,0.0,0.0,0.0,0.0,0.0
10526,13.0,-0.04474632069468498,10.934024810791016,-0.6614519357681274,0.0,0.0,0.0,0.0,0.0
10550,24.0,-0.03590000420808792,19.352190017700195,-0.6854467391967773,0.0,0.0,0.0,0.0,0.0
10569,19.0,-0.08001455664634705,6.040525436401367,-0.6702135801315308,0.0,0.0,0.0,0.0,0.0
10581,12.0,-0.003949509933590889,6.4477410316467285,-0.6841523051261902,0.0,0.0,0.0,0.0,0.0
10612,31.0,-0.010165036655962467,31.0841121673584,-0.6728993654251099,0.0,0.0,0.0,0.0,0.0
10648,36.0,-0.04081905633211136,40.18345642089844,-0.6807587146759033,0.0,0.0,0.0,0.0,0.0
10669,21.0,-0.030617332085967064,18.588857650756836,-0.6709551215171814,0.0,0.0,0.0,0.0,0.0
10701,32.0,-0.029333259910345078,31.61402702331543,-0.6768996715545654,0.0,0.0,0.0,0.0,0.0
10718,17.0,-0.05553709343075752,7.202846527099609,-0.6690564155578613,0.0,0.0,0.0,0.0,0.0
10746,28.0,0.017220018431544304,36.22402572631836,-0.6722052693367004,0.0,0.0,0.0,0.0,0.0
10764,18.0,-0.0016005083452910185,9.306790351867676,-0.6641525626182556,0.0,0.0,0.0,0.0,0.0
10776,12.0,-0.003570707282051444,15.200737953186035,-0.6796186566352844,0.0,0.0,0.0,0.0,0.0
10803,27.0,-0.03260636702179909,15.96634578704834,-0.675258994102478,0.0,0.0,0.0,0.0,0.0
10831,28.0,0.01481777522712946,68.24989318847656,-0.6769485473632812,0.0,0.0,0.0,0.0,0.0
10871,40.0,-0.029848987236618996,45.351722717285156,-0.6793910264968872,0.0,0.0,0.0,0.0,0.0
10925,54.0,-0.04390005022287369,68.56078338623047,-0.6787915825843811,0.0,0.0,0.0,0.0,0.0
10953,28.0,-0.05890136957168579,12.392930030822754,-0.6817784309387207,0.0,0.0,0.0,0.0,0.0
10964,11.0,-0.06906761974096298,11.337655067443848,-0.6634405255317688,0.0,0.0,0.0,0.0,0.0
10977,13.0,-0.07288945466279984,7.933706283569336,-0.6803284287452698,0.0,0.0,0.0,0.0,0.0
11004,27.0,-0.011219723150134087,19.06686019897461,-0.6807035803794861,0.0,0.0,0.0,0.0,0.0
11042,38.0,-0.06462913006544113,37.83881759643555,-0.666974663734436,0.0,0.0,0.0,0.0,0.0
11063,21.0,0.006565067917108536,17.40506935119629,-0.6801134943962097,0.0,0.0,0.0,0.0,0.0
11083,20.0,-0.03371991217136383,10.44920539855957,-0.6751111745834351,0.0,0.0,0.0,0.0,0.0
11098,15.0,-0.047646068036556244,11.574369430541992,-0.6774166822433472,0.0,0.0,0.0,0.0,0.0
11114,16.0,0.013267017900943756,13.24055290222168,-0.6694955825805664,0.0,0.0,0.0,0.0,0.0
11145,31.0,-0.0035762141924351454,21.867399215698242,-0.6612505912780762,0.0,0.0,0.0,0.0,0.0
11176,31.0,-0.02639567293226719,29.837600708007812,-0.6602112650871277,0.0,0.0,0.0,0.0,0.0
11214,38.0,-0.04347401112318039,35.399654388427734,-0.6728670001029968,0.0,0.0,0.0,0.0,0.0
11239,25.0,-0.05829766392707825,12.822049140930176,-0.6722753047943115,0.0,0.0,0.0,0.0,0.0
11255,16.0,-0.021228820085525513,12.882355690002441,-0.658390998840332,0.0,0.0,0.0,0.0,0.0
11273,18.0,-0.014062207192182541,18.110271453857422,-0.6654119491577148,0.0,0.0,0.0,0.0,0.0
11357,84.0,-0.07814569026231766,112.4504165649414,-0.6832656860351562,0.0,0.0,0.0,0.0,0.0
11443,86.0,-0.05266284942626953,157.2470703125,-0.6785093545913696,0.0,0.0,0.0,0.0,0.0
11475,32.0,-0.027360793203115463,36.63020324707031,-0.6808457374572754,0.0,0.0,0.0,0.0,0.0
11490,15.0,-0.07383543252944946,16.574203491210938,-0.667331874370575,0.0,0.0,0.0,0.0,0.0
11504,14.0,-0.04095277935266495,10.551465034484863,-0.657245934009552,0.0,0.0,0.0,0.0,0.0
11523,19.0,-0.06369607895612717,9.896267890930176,-0.659588634967804,0.0,0.0,0.0,0.0,0.0
11540,17.0,-0.027780020609498024,16.42738151550293,-0.6802250146865845,0.0,0.0,0.0,0.0,0.0
11594,54.0,-0.03901281952857971,64.33318328857422,-0.6685875654220581,0.0,0.0,0.0,0.0,0.0
11668,74.0,0.11915329843759537,83.96021270751953,-0.6707165241241455,0.0,0.0,0.0,0.0,0.0
11699,31.0,-0.013395742513239384,48.19009017944336,-0.6798667907714844,0.0,0.0,0.0,0.0,0.0
11733,34.0,-0.04412172734737396,31.76255226135254,-0.6780836582183838,0.0,0.0,0.0,0.0,0.0
11751,18.0,-0.06860467791557312,12.075485229492188,-0.6798182129859924,0.0,0.0,0.0,0.0,0.0
11774,23.0,-0.006457285024225712,29.50483512878418,-0.6697986721992493,0.0,0.0,0.0,0.0,0.0
11787,13.0,-0.06035054102540016,16.416996002197266,-0.6633646488189697,0.0,0.0,0.0,0.0,0.0
11801,14.0,0.011519836261868477,14.96007251739502,-0.6555219888687134,0.0,0.0,0.0,0.0,0.0
11857,56.0,0.00042106182081624866,82.15595245361328,-0.6704311966896057,0.0,0.0,0.0,0.0,0.0
11878,21.0,-0.008835310116410255,27.59438705444336,-0.6697363257408142,0.0,0.0,0.0,0.0,0.0
11888,10.0,-0.07225599884986877,13.190325736999512,-0.665921151638031,0.0,0.0,0.0,0.0,0.0
11943,55.0,-0.03142790123820305,72.29900360107422,-0.6812240481376648,0.0,0.0,0.0,0.0,0.0
11968,25.0,-0.03972070291638374,8.954761505126953,-0.6677899360656738,0.0,0.0,0.0,0.0,0.0
11979,11.0,-0.057299233973026276,15.443835258483887,-0.6620713472366333,0.0,0.0,0.0,0.0,0.0
11998,19.0,-0.09508777409791946,3.4917800426483154,-0.6593560576438904,0.0,0.0,0.0,0.0,0.0
12062,64.0,-0.02926994487643242,93.18782043457031,-0.6736131310462952,0.0,0.0,0.0,0.0,0.0
12075,13.0,-0.05791483446955681,6.010031700134277,-0.6483670473098755,0.0,0.0,0.0,0.0,0.0
12103,28.0,-0.009437775239348412,24.62784194946289,-0.6641276478767395,0.0,0.0,0.0,0.0,0.0
12124,21.0,-0.051539674401283264,14.100960731506348,-0.6800093650817871,0.0,0.0,0.0,0.0,0.0
12161,37.0,-0.0029505789279937744,37.63569259643555,-0.6672083735466003,0.0,0.0,0.0,0.0,0.0
12221,60.0,-0.02148257941007614,91.50902557373047,-0.6797059178352356,0.0,0.0,0.0,0.0,0.0
12256,35.0,-0.06390279531478882,29.59531593322754,-0.6757657527923584,0.0,0.0,0.0,0.0,0.0
12300,44.0,-0.02658064104616642,50.01708984375,-0.6707732081413269,0.0,0.0,0.0,0.0,0.0
12342,42.0,-0.043578337877988815,40.69990158081055,-0.6745067834854126,0.0,0.0,0.0,0.0,0.0
12365,23.0,-0.04985919967293739,11.81477165222168,-0.6751154065132141,0.0,0.0,0.0,0.0,0.0
12380,15.0,-0.01813562959432602,21.396482467651367,-0.6601468920707703,0.0,0.0,0.0,0.0,0.0
12394,14.0,-0.04563835635781288,11.192278861999512,-0.6577498316764832,0.0,0.0,0.0,0.0,0.0
12419,25.0,-0.066913902759552,12.572392463684082,-0.6645134091377258,0.0,0.0,0.0,0.0,0.0
12456,37.0,-0.059395305812358856,26.819726943969727,-0.6796281337738037,0.0,0.0,0.0,0.0,0.0
12467,11.0,-0.05981641635298729,27.380144119262695,-0.6768929958343506,0.0,0.0,0.0,0.0,0.0
12519,52.0,-0.0013288280460983515,87.35414123535156,-0.6747009754180908,0.0,0.0,0.0,0.0,0.0
12535,16.0,-0.053484901785850525,10.826774597167969,-0.6592204570770264,0.0,0.0,0.0,0.0,0.0
12561,26.0,-0.023012934252619743,17.679515838623047,-0.6660580039024353,0.0,0.0,0.0,0.0,0.0
12601,40.0,-0.02506878599524498,52.06140899658203,-0.6639072299003601,0.0,0.0,0.0,0.0,0.0
12621,20.0,-0.07735173404216766,9.654327392578125,-0.6640857458114624,0.0,0.0,0.0,0.0,0.0
12666,45.0,-0.030059145763516426,55.5139045715332,-0.6712762117385864,0.0,0.0,0.0,0.0,0.0
12687,21.0,-0.040187910199165344,13.16716194152832,-0.657906711101532,0.0,0.0,0.0,0.0,0.0
12711,24.0,-0.00507629569619894,34.0118293762207,-0.6612648367881775,0.0,0.0,0.0,0.0,0.0
12731,20.0,-0.021340355277061462,17.107070922851562,-0.6688107252120972,0.0,0.0,0.0,0.0,0.0
12759,28.0,-0.009181451052427292,24.947093963623047,-0.6582867503166199,0.0,0.0,0.0,0.0,0.0
12786,27.0,-0.032738637179136276,18.03643798828125,-0.6656711101531982,0.0,0.0,0.0,0.0,0.0
12800,14.0,-0.05157497152686119,10.929733276367188,-0.6664863228797913,0.0,0.0,0.0,0.0,0.0
12815,15.0,-0.025723205879330635,10.889302253723145,-0.6593749523162842,0.0,0.0,0.0,0.0,0.0
12860,45.0,-0.02514035627245903,50.07460021972656,-0.6739445328712463,0.0,0.0,0.0,0.0,0.0
12873,13.0,-0.012040916830301285,21.57414436340332,-0.6752578020095825,0.0,0.0,0.0,0.0,0.0
12897,24.0,-0.05193677917122841,16.19304847717285,-0.6767742037773132,0.0,0.0,0.0,0.0,0.0
12910,13.0,-0.06757333129644394,8.61995792388916,-0.6595152616500854,0.0,0.0,0.0,0.0,0.0
12952,42.0,-0.025785008445382118,49.75154113769531,-0.665922999382019,0.0,0.0,0.0,0.0,0.0
12997,45.0,-0.01428736187517643,57.99420928955078,-0.6778272390365601,0.0,0.0,0.0,0.0,0.0
13007,10.0,-0.07915845513343811,11.837262153625488,-0.6473398804664612,0.0,0.0,0.0,0.0,0.0
13031,24.0,-0.020318929105997086,11.967175483703613,-0.658911406993866,0.0,0.0,0.0,0.0,0.0
13046,15.0,-0.034378256648778915,18.066381454467773,-0.6702784895896912,0.0,0.0,0.0,0.0,0.0
13071,25.0,-0.012697040103375912,16.0262393951416,-0.6552413702011108,0.0,0.0,0.0,0.0,0.0
13090,19.0,-0.07200581580400467,17.863754272460938,-0.6798431873321533,0.0,0.0,0.0,0.0,0.0
13142,52.0,-0.04526005685329437,57.551307678222656,-0.6813564300537109,0.0,0.0,0.0,0.0,0.0
13172,30.0,-0.038226936012506485,25.224445343017578,-0.6719110608100891,0.0,0.0,0.0,0.0,0.0
13198,26.0,0.015517059713602066,28.186420440673828,-0.674502432346344,0.0,0.0,0.0,0.0,0.0
13221,23.0,-0.06927432864904404,8.053237915039062,-0.6696022152900696,0.0,0.0,0.0,0.0,0.0
13234,13.0,-0.046653810888528824,7.027955055236816,-0.6818071603775024,0.0,0.0,0.0,0.0,0.0
13267,33.0,-0.04633098840713501,19.475025177001953,-0.6686596870422363,0.0,0.0,0.0,0.0,0.0
13282,15.0,-0.009681970812380314,19.634733200073242,-0.6659927368164062,0.0,0.0,0.0,0.0,0.0
13314,32.0,-0.0549299493432045,22.521663665771484,-0.6684671640396118,0.0,0.0,0.0,0.0,0.0
13337,23.0,-0.014521416276693344,19.99972915649414,-0.664580225944519,0.0,0.0,0.0,0.0,0.0
13360,23.0,-0.07313825935125351,6.843870639801025,-0.6677777767181396,0.0,0.0,0.0,0.0,0.0
13376,16.0,-0.05114331468939781,15.185589790344238,-0.6646870374679565,0.0,0.0,0.0,0.0,0.0
13391,15.0,-0.06374696642160416,10.996443748474121,-0.6778176426887512,0.0,0.0,0.0,0.0,0.0
13407,16.0,-0.09261894971132278,5.672147750854492,-0.6444842219352722,0.0,0.0,0.0,0.0,0.0
13431,24.0,-0.02997218631207943,21.683130264282227,-0.6807387471199036,0.0,0.0,0.0,0.0,0.0
