real_steps,return,policy_loss,value_loss,entropy_loss,model_s_loss,model_r_loss,imag_p_loss,imag_v_loss,imag_e_loss
9725,13.0,-0.0024003381840884686,16.664094924926758,-0.6903679966926575,8.682269708515378e-06,1.252524937929896e-05,-0.023187479004263878,2.059253454208374,-0.691638708114624
9757,32.0,-0.02211233228445053,79.52525329589844,-0.6914564371109009,1.0228256542177405e-05,1.7349245960455544e-05,-0.019172146916389465,1.927963376045227,-0.6864850521087646
9777,20.0,-0.01336341816931963,39.80126190185547,-0.6858160495758057,8.400293760738956e-06,9.096988530169861e-06,0.016913481056690216,1.999457597732544,-0.6848977208137512
9812,35.0,-0.009948940947651863,90.00074768066406,-0.6900562644004822,7.55320555375268e-06,2.6138794055441394e-05,-0.00804820004850626,1.928622841835022,-0.6877930760383606
9857,45.0,-0.015135727822780609,117.67565155029297,-0.6886085271835327,7.7958602560102e-06,1.256582224110995e-05,0.006827214732766151,2.1481919288635254,-0.686867356300354
9891,34.0,-0.005235741380602121,87.75310516357422,-0.6843353509902954,7.745000099627456e-06,1.5125371646718122e-05,-0.003753600874915719,2.05863618850708,-0.6875760555267334
9964,73.0,0.01978018879890442,177.96560668945312,-0.6896225810050964,7.647618531336775e-06,1.7031307227928966e-05,0.016542261466383934,1.9744609594345093,-0.6861187219619751
9980,16.0,-0.024636387825012207,26.828292846679688,-0.6854861974716187,9.966688594431616e-06,1.3478962197647585e-05,-0.010817451402544975,2.0412204265594482,-0.6903234124183655
9999,19.0,-0.017964204773306847,37.198150634765625,-0.6900906562805176,8.077561687969137e-06,1.4351046653852487e-05,-0.026108477264642715,1.965532660484314,-0.6863292455673218
10042,43.0,-0.016989147290587425,113.2091293334961,-0.6909679174423218,9.311405089344285e-06,1.7038282749126665e-05,0.0011962783755734563,1.964972972869873,-0.6872802972793579
10091,49.0,-0.02193295769393444,126.61112213134766,-0.6868593096733093,8.142266021119818e-06,1.2962846388594093e-05,-0.005901441443711519,1.9270042181015015,-0.6860593557357788
10106,15.0,0.015156070701777935,23.917715072631836,-0.6868237853050232,9.192061346160093e-06,1.124286670043754e-05,0.0035771962720900774,1.8311907052993774,-0.685399055480957
10118,12.0,-0.02899504452943802,14.016209602355957,-0.6897198557853699,8.003688890312333e-06,1.3136227304736773e-05,0.022843239828944206,1.9375193119049072,-0.685185968875885
10137,19.0,0.002341229934245348,36.678672790527344,-0.690199077129364,8.729222524076855e-06,1.5962017641868442e-05,-0.009537497535347939,2.052000045776367,-0.6856144666671753
10181,44.0,-0.011392144486308098,115.13810729980469,-0.6871819496154785,9.564026034543835e-06,1.8588421577684738e-05,0.03536098822951317,1.9402446746826172,-0.6798989176750183
10199,18.0,-0.021757476031780243,33.9911994934082,-0.6912805438041687,8.94228499722279e-06,2.270016860469089e-05,-0.004645966459065676,1.7749637365341187,-0.6834417581558228
10260,61.0,0.0033069103956222534,149.68736267089844,-0.6876718401908875,7.922643059525095e-06,1.4015281218841361e-05,0.008179618045687675,1.8964548110961914,-0.6842712759971619
10285,25.0,0.025672156363725662,56.661224365234375,-0.6862323880195618,8.401053340397388e-06,1.1286334483884275e-05,0.021154923364520073,1.874581217765808,-0.6878739595413208
10318,33.0,0.034831468015909195,85.44561004638672,-0.6871984004974365,8.342407454620115e-06,1.1598941455304157e-05,-0.02548687346279621,1.8016486167907715,-0.6885473132133484
10330,12.0,-0.014177030883729458,13.973479270935059,-0.6917199492454529,8.321833471806409e-06,1.3441241814386254e-05,0.027501506730914116,1.908700942993164,-0.684994101524353
10351,21.0,-0.03221342712640762,43.75823974609375,-0.6885684132575989,8.122292456391733e-06,1.4682997668084377e-05,-0.009500587359070778,1.8665471076965332,-0.6906403303146362
10363,12.0,0.007221503183245659,14.179364204406738,-0.6915414333343506,7.547327034747771e-06,9.585412044543773e-06,-0.02340991422533989,2.122911214828491,-0.6886494755744934
10381,18.0,0.007687761448323727,34.63649368286133,-0.6863564252853394,7.072987803743065e-06,1.2810307149872338e-05,-0.0012438308913260698,1.902113676071167,-0.6895453333854675
10405,24.0,0.01844673603773117,55.43983840942383,-0.6900197863578796,8.706682971630167e-06,1.5111510947463103e-05,-0.048363056033849716,2.0443732738494873,-0.6849201917648315
10426,21.0,-0.02877717651426792,44.80393981933594,-0.6780035495758057,7.809460233450713e-06,1.3274207049107645e-05,0.021433662623167038,1.7299331426620483,-0.6850894689559937
10460,34.0,-0.025405442342162132,86.55451965332031,-0.6905919313430786,8.187892490241211e-06,2.300061108447456e-05,0.004408139269798994,1.91093111038208,-0.6812182068824768
10470,10.0,-0.00451285857707262,8.874006271362305,-0.6889326572418213,8.311760060072023e-06,2.344439902420466e-05,0.018567262217402458,2.0144805908203125,-0.6891604661941528
10486,16.0,-0.00976628065109253,27.454833984375,-0.6895515322685242,8.58761904964922e-06,1.0000869224313647e-05,0.021121975034475327,1.9053223133087158,-0.6804584264755249
10506,20.0,-0.004723904188722372,40.93205261230469,-0.6905055046081543,6.948510720879615e-06,8.109472219075542e-06,0.025643721222877502,2.058380603790283,-0.6833383440971375
10541,35.0,-0.03113536536693573,91.56300354003906,-0.6846957802772522,7.304133608461901e-06,1.2625784620468039e-05,0.022234110161662102,1.762668251991272,-0.6864725351333618
10561,20.0,-0.003805415937677026,41.61422348022461,-0.6918665766716003,6.53549962711016e-06,1.0843345989997033e-05,-0.015024087391793728,1.8316996097564697,-0.6855984330177307
10606,45.0,-0.009801032021641731,116.33541870117188,-0.6916397213935852,9.169044763742326e-06,2.0304135432525072e-05,0.008912281133234501,1.9575347900390625,-0.6887972354888916
10635,29.0,-0.013978801667690277,70.89366912841797,-0.6904820799827576,7.052711832026641e-06,1.1778968352397593e-05,-0.003905418561771512,2.0720744132995605,-0.6889310479164124
10648,13.0,0.012422657571732998,17.634153366088867,-0.686008870601654,7.634752970867945e-06,1.291386524826521e-05,-0.005175316706299782,1.9299365282058716,-0.6835993528366089
10682,34.0,-0.031297676265239716,85.8655776977539,-0.6901957988739014,1.0023608410847373e-05,1.9056792856038857e-05,0.00214095925912261,1.9365054368972778,-0.6882591247558594
10693,11.0,-0.0010363099863752723,11.133962631225586,-0.6834776401519775,6.785162743957092e-06,9.242842224921333e-06,0.042849354445934296,1.9055081605911255,-0.6867417097091675
10715,22.0,-0.013569875620305538,47.51445007324219,-0.6920785307884216,7.732662955580357e-06,1.303027268780473e-05,-0.02201388031244278,1.9317350387573242,-0.6787077188491821
10750,35.0,0.03080848790705204,92.09947204589844,-0.6850582957267761,6.4619360576519585e-06,1.0071027948773311e-05,0.0016436477890238166,1.937412142753601,-0.6884808540344238
10782,32.0,0.010543502867221832,80.98763275146484,-0.6901852488517761,9.089972688040385e-06,2.7747752634847227e-05,0.017881155014038086,1.829139232635498,-0.6895700097084045
10796,14.0,-0.029385870322585106,20.49399185180664,-0.6914459466934204,7.763906372323012e-06,1.3509984152430357e-05,-0.026377776637673378,2.021941900253296,-0.6873100996017456
10808,12.0,0.010497518815100193,14.604397773742676,-0.6874173283576965,7.470763648598222e-06,1.3395164084310332e-05,-0.002311616437509656,1.7690346240997314,-0.6864872574806213
10827,19.0,0.001628909376449883,36.51385498046875,-0.6821483373641968,7.68606484295257e-06,1.0567498369103609e-05,-0.03547526150941849,1.8678501844406128,-0.6830220222473145
10846,19.0,0.012798700481653214,35.75729751586914,-0.6857378482818604,5.517484927016388e-06,8.141240111096218e-06,-0.004828746430575848,2.2652266025543213,-0.6856594681739807
10863,17.0,-0.03871951997280121,29.37058448791504,-0.687041699886322,7.323031240957789e-06,1.3314520098598829e-05,0.025568436831235886,1.842767357826233,-0.6815337538719177
10983,120.0,0.11366356909275055,196.2394256591797,-0.6896355748176575,7.695781126434062e-06,1.6213430474939134e-05,-0.019123267382383347,2.121744394302368,-0.6874424815177917
11018,35.0,-0.02677394263446331,91.826904296875,-0.6866204142570496,7.291972754804495e-06,1.828703140442182e-05,-0.0315043106675148,2.0317282676696777,-0.684402346611023
11035,17.0,-0.042814724147319794,30.11179542541504,-0.6861376762390137,7.052034864803621e-06,1.2687909475062042e-05,0.009398214519023895,1.8416273593902588,-0.68288254737854
11081,46.0,-0.023711632937192917,120.64474487304688,-0.6856010556221008,8.447590516880155e-06,1.6902710134066485e-05,0.005330218002200127,1.9652315378189087,-0.6808930039405823
11100,19.0,0.010188264772295952,37.24574279785156,-0.6843108534812927,6.671758910670178e-06,1.1608157365117222e-05,0.007357395254075527,2.028959035873413,-0.6878436803817749
11126,26.0,-0.01280625443905592,62.01884460449219,-0.6882305145263672,9.008994766190881e-06,2.0637215432846762e-05,0.02158956043422222,1.8689873218536377,-0.6843535900115967
11172,46.0,-0.022946618497371674,121.87906646728516,-0.6873394250869751,8.83735750297395e-06,1.911211863140731e-05,-0.03193502500653267,1.7131849527359009,-0.6852279305458069
11189,17.0,-0.013138038106262684,31.49003028869629,-0.6813457608222961,7.103175600301863e-06,1.4723589629284106e-05,0.006991332396864891,2.2712490558624268,-0.6864267587661743
11204,15.0,0.0005216188146732748,23.597137451171875,-0.6811128854751587,6.8877014503717264e-06,1.2526148566394113e-05,0.02138339914381504,1.844031810760498,-0.6834914684295654
11241,37.0,-0.016497598960995674,97.40359497070312,-0.6873530745506287,7.411817932734266e-06,2.0742738342960365e-05,-0.003435153979808092,1.8004063367843628,-0.6865506768226624
11257,16.0,0.03121955692768097,26.109397888183594,-0.6844730377197266,6.459662927227328e-06,1.0181589459534734e-05,0.01318902987986803,2.039905071258545,-0.6882250308990479
11274,17.0,0.002014448866248131,31.267663955688477,-0.6851198673248291,8.499377448364006e-06,1.7170766113849822e-05,-0.009924264624714851,1.9837696552276611,-0.6910586953163147
11302,28.0,-0.04170692339539528,67.6311264038086,-0.6906118988990784,9.25480890145991e-06,2.066922418938096e-05,-0.006126293912529945,1.8187614679336548,-0.6892551183700562
11319,17.0,-0.02426901087164879,30.549097061157227,-0.6920288801193237,8.648806215205695e-06,1.1395000456104754e-05,-0.028476925566792488,1.910021424293518,-0.6859198808670044
11343,24.0,-0.004095521289855242,55.06385803222656,-0.6926314234733582,7.902193525903082e-06,1.9613103480272304e-05,0.01072007417678833,2.0814363956451416,-0.6862497925758362
11376,33.0,-0.009971983730793,84.94587707519531,-0.69132399559021,8.284371688205283e-06,1.4373924083580883e-05,-0.007577322423458099,1.8499966859817505,-0.6786507368087769
11396,20.0,-0.024287663400173187,40.25101089477539,-0.6908666491508484,8.833275387587491e-06,1.5970951911488857e-05,-0.02488107979297638,1.8686041831970215,-0.6824334859848022
11410,14.0,-0.014146670699119568,20.550275802612305,-0.6921163201332092,7.069307230267441e-06,1.212281919530748e-05,0.041965410113334656,1.9900799989700317,-0.6764526963233948
11463,53.0,-0.010058891959488392,135.49229431152344,-0.6727579236030579,7.151606951083522e-06,8.453618344598604e-06,-0.014185876585543156,1.8030707836151123,-0.6784547567367554
11476,13.0,-0.027629006654024124,17.066373825073242,-0.6803674101829529,9.528724755606769e-06,2.5414897208975162e-05,0.006743514910340309,2.0331220626831055,-0.6822928786277771
11486,10.0,0.04901017248630524,9.209633827209473,-0.6850529909133911,7.680819787007446e-06,1.0551018628272383e-05,0.025330467149615288,1.9464304447174072,-0.6865866780281067
11520,34.0,0.016527371481060982,88.86178588867188,-0.6891749501228333,7.521306542912498e-06,1.3037605337255323e-05,-0.006895000115036964,1.9600131511688232,-0.6901310682296753
11538,18.0,-0.01916341856122017,33.78931427001953,-0.6881052255630493,7.969255117738308e-06,1.4991371851162208e-05,0.002022429369390011,2.017784357070923,-0.6891787052154541
11553,15.0,-0.021289130672812462,24.214876174926758,-0.6925404667854309,9.240351118933177e-06,1.4368594747793395e-05,0.010005587711930275,1.9770572185516357,-0.6879940629005432
11569,16.0,-0.01677664741873741,27.497493743896484,-0.6907523274421692,7.936265622750701e-06,2.0953196326445322e-05,0.020798005163669586,2.16422963142395,-0.6835727691650391
11598,29.0,-0.009573071263730526,73.76542663574219,-0.6780300736427307,8.36446330746791e-06,1.7998855734428314e-05,-0.029476284980773926,1.8188666105270386,-0.6852967143058777
11624,26.0,-0.0041793594136834145,62.90538024902344,-0.6894625425338745,7.498170513523898e-06,2.2559074144131348e-05,-0.01268231775611639,1.8961931467056274,-0.6876540184020996
11636,12.0,-0.016953010112047195,14.877816200256348,-0.6902608871459961,8.238653966448814e-06,1.1034348365986565e-05,0.019551075994968414,2.0246427059173584,-0.6837408542633057
11704,68.0,-0.7925702333450317,236.1847686767578,-0.6773499250411987,7.789111502158145e-06,9.558905882537752e-06,0.006803539115935564,1.871687650680542,-0.687076985836029
11723,19.0,-0.009783071465790272,37.08509063720703,-0.6911490559577942,9.201227991676811e-06,1.9823876452088978e-05,0.005011607892811298,1.8911490440368652,-0.6870145201683044
11803,80.0,0.07857292145490646,163.53160095214844,-0.6843340396881104,8.787291183883402e-06,4.0912576878326945e-05,-0.008617298677563667,2.06394100189209,-0.6860982775688171
11847,44.0,0.00660890806466341,114.52619171142578,-0.6875261068344116,8.791158810102692e-06,1.4250671786915822e-05,0.0055487328208982944,2.071826934814453,-0.6894534230232239
11864,17.0,0.010051373392343521,30.395217895507812,-0.6846880912780762,7.402644920754635e-06,1.140408888507712e-05,-0.0008011396275833249,1.9064457416534424,-0.689034640789032
11920,56.0,0.005410211626440287,142.12705993652344,-0.6900534629821777,7.1581049875627896e-06,1.3142939072470957e-05,0.01401801872998476,1.7896414995193481,-0.6877813935279846
11977,57.0,-0.0038353721611201763,142.54360961914062,-0.6904006600379944,7.965132378255172e-06,1.0727595508797094e-05,-0.03216654807329178,1.8938190937042236,-0.6877215504646301
11998,21.0,-0.010310012847185135,43.94585037231445,-0.6870126724243164,7.722891192922058e-06,9.419998605153523e-06,-0.005035077221691608,1.7181673049926758,-0.6863903999328613
12011,13.0,0.0478644073009491,17.06022071838379,-0.679979681968689,7.575814379379153e-06,1.563731348142028e-05,0.008456933312118053,1.8642088174819946,-0.6855311393737793
12039,28.0,-0.007480164058506489,66.90532684326172,-0.6916629076004028,8.98076996236341e-06,1.293369223276386e-05,-0.0032254091929644346,2.181558132171631,-0.6897131204605103
12049,10.0,0.018386371433734894,9.033935546875,-0.6902974843978882,9.589543575809026e-06,1.558746771479491e-05,-0.02094121277332306,1.985761284828186,-0.6898481249809265
12088,39.0,0.007347733248025179,101.67052459716797,-0.6892693042755127,7.962979604296075e-06,2.156528989871731e-05,-0.002396484138444066,1.9220279455184937,-0.68886399269104
12167,79.0,-0.0015938992146402597,177.9437713623047,-0.6904431581497192,8.805053766991477e-06,1.197172226360029e-05,0.0055933487601578236,2.115302801132202,-0.6886584162712097
12207,40.0,-0.012666544876992702,104.36256408691406,-0.6902729272842407,7.749800867410764e-06,1.1121034428166846e-05,0.017745917662978172,2.0045058727264404,-0.688930869102478
12224,17.0,-0.010321317240595818,29.664390563964844,-0.6902981400489807,8.840642901001653e-06,1.9201577439768396e-05,-0.012735278345644474,2.0790624618530273,-0.6874032020568848
12271,47.0,-0.017138568684458733,121.54798889160156,-0.6840882897377014,7.860371018371856e-06,1.1249084309383761e-05,0.010209077037870884,1.9709244966506958,-0.6859777569770813
12290,19.0,-0.005481358151882887,37.4241943359375,-0.6913807392120361,8.042832632781938e-06,2.5808466792417068e-05,-0.011956638656556606,1.8522852659225464,-0.6900124549865723
12302,12.0,0.0536511205136776,14.668757438659668,-0.6835393905639648,7.651148735021707e-06,1.0752926755230874e-05,-0.01182994619011879,2.300654411315918,-0.6887011528015137
12315,13.0,-0.018660301342606544,18.090126037597656,-0.6874546408653259,9.240287454304053e-06,1.2858829904871527e-05,-0.023635920137166977,1.8172799348831177,-0.6899998784065247
12332,17.0,0.008412136696279049,31.221206665039062,-0.6879213452339172,8.20112730555896e-06,7.654615274077514e-06,-0.009983159601688385,1.7692450284957886,-0.6902458071708679
12368,36.0,-0.014642300084233284,96.05917358398438,-0.6904298067092896,7.98691720168184e-06,2.7701776161848102e-05,0.0062476759776473045,1.9833269119262695,-0.6910103559494019
12425,57.0,-0.006372546311467886,143.3936767578125,-0.6918622255325317,6.888633682441044e-06,1.567177605465986e-05,-0.018730349838733673,1.9877287149429321,-0.6893419027328491
12442,17.0,0.01146223396062851,31.185075759887695,-0.6887697577476501,6.542610814600873e-06,1.0374628194161536e-05,-0.01819615438580513,1.8551301956176758,-0.6870715618133545
12454,12.0,-0.007945441640913486,14.8016357421875,-0.6880438923835754,7.215394968322168e-06,1.703201663379635e-05,0.00824449397623539,2.0051255226135254,-0.6798639297485352
12495,41.0,0.01602344773709774,109.48524475097656,-0.6905549764633179,8.007163917985357e-06,1.696178333077114e-05,0.01291684154421091,1.9386780261993408,-0.6864431500434875
12535,40.0,-0.0027703868690878153,105.30416107177734,-0.6912026405334473,8.815794293089615e-06,1.1718425412254874e-05,0.0035918785724788904,1.9809168577194214,-0.6890034675598145
12552,17.0,-0.014216332696378231,32.143829345703125,-0.6895402669906616,7.349050065386109e-06,1.1163929533116365e-05,0.028220416978001595,1.783663034439087,-0.6856821179389954
12579,27.0,-0.0032937251962721348,65.66635131835938,-0.6915894746780396,9.305671634744309e-06,1.4357456772510583e-05,0.042703092098236084,1.9347317218780518,-0.6870406866073608
12599,20.0,-0.026273231953382492,39.89614486694336,-0.6901862025260925,9.49376484034777e-06,2.4323131583514623e-05,0.01223216112703085,1.9341753721237183,-0.688225269317627
12640,41.0,-0.020581215620040894,107.33717346191406,-0.6909566521644592,7.977356290211901e-06,1.5696645580950037e-05,-0.013702986761927605,2.1330811977386475,-0.6871892809867859
12656,16.0,-0.03434930741786957,26.42027473449707,-0.6888952255249023,7.265841456198056e-06,1.5090845105684517e-05,0.0022716056555509567,2.1468560695648193,-0.6869233250617981
12704,48.0,-7.126066520868335e-06,123.97553253173828,-0.6905786991119385,7.84758473552453e-06,1.7399642274540383e-05,0.01573210395872593,1.9552444219589233,-0.6811211705207825
12729,25.0,-0.05448725074529648,57.329185485839844,-0.6872182488441467,8.311715494831636e-06,1.82133562702802e-05,0.015437412075698376,1.8587377071380615,-0.680317759513855
12745,16.0,0.011713594198226929,26.95045280456543,-0.6839452981948853,7.947389804030536e-06,1.2109887999637673e-05,-0.00640323618426919,1.9551060199737549,-0.6791472434997559
12785,40.0,-0.014919204637408257,104.16361999511719,-0.6899611353874207,6.758245641928322e-06,1.1143557458126452e-05,-0.030290305614471436,2.0023655891418457,-0.6848799586296082
12813,28.0,-0.03113889880478382,67.59937286376953,-0.6861247420310974,6.079039091370457e-06,8.657804755785037e-06,0.02185918763279915,1.8863978385925293,-0.6810747981071472
12846,33.0,-0.009445623494684696,82.81420135498047,-0.6892284154891968,8.153245289577171e-06,2.0810680325666908e-05,-0.017647085711359978,2.0421178340911865,-0.6821390390396118
12857,11.0,-0.03561776131391525,11.069939613342285,-0.6722601652145386,6.1481096054194495e-06,1.9656453938902512e-05,0.03412594646215439,1.9484336376190186,-0.6826017498970032
12880,23.0,0.008828212507069111,49.895835876464844,-0.6818410754203796,6.64405327673497e-06,1.2970936950296164e-05,-0.006181187927722931,1.822072982788086,-0.6787720918655396
12896,16.0,0.01663069985806942,26.644010543823242,-0.6864669322967529,6.652072139938052e-06,1.0059651989043536e-05,-0.00272239837795496,1.9353604316711426,-0.6893079280853271
12933,37.0,0.019718272611498833,97.25291442871094,-0.6875343322753906,7.528490338396902e-06,1.1805548638221808e-05,-0.012321675196290016,1.9330695867538452,-0.6892367005348206
12951,18.0,-0.01656172424554825,32.972877502441406,-0.6917757391929626,7.828977080256058e-06,1.569271292585957e-05,-0.0026814937591552734,1.9552816152572632,-0.6826807856559753
12974,23.0,-0.020250674337148666,51.30036163330078,-0.6917043924331665,6.4889422901615035e-06,2.16850163875885e-05,-0.006033867131918669,2.049863576889038,-0.6856600046157837
12994,20.0,-0.03948376327753067,41.096778869628906,-0.6888326406478882,6.575529975331544e-06,1.9997630564224284e-05,-0.016379516571760178,1.7986489534378052,-0.6849742531776428
13031,37.0,0.010830020532011986,97.80594635009766,-0.683148980140686,7.021778552977291e-06,1.7182432505554363e-05,0.005460457410663366,1.9206953048706055,-0.68187415599823
13059,28.0,-0.033418215811252594,67.67023468017578,-0.6841675639152527,5.531309398065787e-06,1.1572824405448046e-05,0.010014545172452927,1.9851958751678467,-0.6843901872634888
13106,47.0,-0.021648654714226723,120.9708251953125,-0.6882023811340332,5.850555832391062e-06,1.1293474926787894e-05,0.023833299055695534,2.3514015674591064,-0.6852840781211853
13119,13.0,0.034929320216178894,17.483570098876953,-0.6855147480964661,7.075602297845762e-06,1.4653810770444883e-05,0.011432306841015816,1.9495375156402588,-0.6878445148468018
13143,24.0,-0.009413198567926884,55.1724967956543,-0.6885166168212891,7.090863618941512e-06,1.6513674684877817e-05,-0.009790834039449692,1.9746761322021484,-0.6900793313980103
13173,30.0,-0.015432796441018581,75.15104675292969,-0.6881991028785706,7.320983816801648e-06,2.0883994693576824e-05,0.012186645530164242,1.8205666542053223,-0.6888927221298218
13194,21.0,-0.018331380560994148,44.120994567871094,-0.6919339299201965,8.820879277967228e-06,1.7157906768261455e-05,-0.002197322901338339,2.1294620037078857,-0.6888115406036377
13216,22.0,-0.018065625801682472,47.66706466674805,-0.6915137767791748,6.248462644483273e-06,1.1867314545573512e-05,-0.0005378045025281608,2.040327548980713,-0.6908084154129028
13236,20.0,-0.017345571890473366,40.98967742919922,-0.6888188123703003,6.359754631072671e-06,1.5023101089658061e-05,-0.014317484572529793,1.901802897453308,-0.6870216727256775
13297,61.0,-0.011740843765437603,151.90884399414062,-0.6889980435371399,6.077361528393037e-06,1.432317670454116e-05,-0.016942718997597694,1.8117743730545044,-0.686424195766449
13348,51.0,-0.005722094792872667,131.88458251953125,-0.6916712522506714,7.1619332023450015e-06,1.464777748575822e-05,-0.026792094111442566,1.9480879306793213,-0.688124418258667
13377,29.0,-0.02465101145207882,72.24321746826172,-0.6894396543502808,6.281235528149409e-06,1.3691432892907566e-05,0.034485287964344025,1.8970106840133667,-0.6862002015113831
13437,60.0,-0.00445088604465127,147.191162109375,-0.6913287043571472,6.158459806708076e-06,1.3993767424835823e-05,-0.023759715259075165,1.7269917726516724,-0.6850813627243042
13464,27.0,0.030138149857521057,64.4052505493164,-0.6855063438415527,6.207364246317108e-06,9.616889353007233e-06,-0.0007921475335024297,2.0531697273254395,-0.6830250024795532
13473,9.0,0.013208652846515179,7.01616096496582,-0.6895266771316528,4.613573006887843e-06,8.991690265247598e-06,0.0010888243559747934,2.0390303134918213,-0.6899337768554688
13494,21.0,-0.025112969800829887,43.84882736206055,-0.6875131726264954,7.484491864791683e-06,1.1086537900458401e-05,-0.03435960039496422,1.9592671394348145,-0.6882352828979492
13518,24.0,0.010936630889773369,54.23115539550781,-0.6897487640380859,6.405434760381468e-06,1.3905802613104848e-05,-0.025286978110671043,1.8932515382766724,-0.6891704797744751
13563,45.0,-0.01098571252077818,117.92159271240234,-0.6906300187110901,6.360162236281515e-06,1.0551425172404075e-05,0.02440742589533329,2.0020673274993896,-0.6873074173927307
13576,13.0,0.01676022633910179,16.688129425048828,-0.6884732842445374,6.134449904493522e-06,1.0537326185537191e-05,0.0059753116220235825,2.076754093170166,-0.6874167919158936
13604,28.0,-0.0029125662986189127,67.58721160888672,-0.6888664364814758,6.471674775336093e-06,1.0452416366509473e-05,0.002957063028588891,2.0687222480773926,-0.6906089782714844
13634,30.0,0.011029617860913277,74.59028625488281,-0.6915362477302551,5.983048140478786e-06,7.830865797586739e-06,0.0004884214140474796,2.147129774093628,-0.6876036524772644
13655,21.0,0.03122282586991787,45.668548583984375,-0.6883538365364075,7.162527708715061e-06,1.4568936118545631e-05,0.030024614185094833,1.8468143939971924,-0.6889727115631104
13699,44.0,0.0026685697957873344,116.08464813232422,-0.6884267330169678,8.145673594602462e-06,1.7809659766498953e-05,0.0036071736831218004,1.9884912967681885,-0.6913436055183411
13718,19.0,-0.01660255342721939,37.30773162841797,-0.688019871711731,6.731988529888137e-06,1.190249471013279e-05,-0.006028123199939728,2.0004096031188965,-0.6900888681411743
13732,14.0,0.0034995905589312315,21.21706771850586,-0.6908171772956848,6.9761384414353716e-06,1.3611161800023789e-05,-0.007460524793714285,2.0135953426361084,-0.689909815788269
13749,17.0,-0.013763987459242344,31.688066482543945,-0.6920244097709656,7.778344903878557e-06,9.735525357730998e-06,-0.010879278182983398,1.8917322158813477,-0.6869561076164246
13777,28.0,-0.025537895038723946,69.18193817138672,-0.6900243759155273,6.593261332454858e-06,1.5521292880293913e-05,-0.011416271328926086,1.9331262111663818,-0.6884766817092896
13792,15.0,-0.0002437591610942036,24.446977615356445,-0.6852515339851379,7.1680854792551445e-06,1.401871759298956e-05,-0.046756863594055176,1.9396843910217285,-0.6846448183059692
13802,10.0,0.05613914877176285,9.35237979888916,-0.6853938102722168,6.9133432892461615e-06,1.4691968923822666e-05,-0.014277073554694653,1.7894536256790161,-0.680713951587677
13832,30.0,-0.009537389501929283,74.39262390136719,-0.6876305341720581,7.4168372824109e-06,1.372006560510878e-05,0.02628408931195736,2.151454210281372,-0.687228262424469
13871,39.0,-0.0150110749527812,102.25092315673828,-0.6897796392440796,6.002143133324959e-06,1.091922119182224e-05,-0.022940222173929214,1.967310905456543,-0.6884479522705078
13889,18.0,0.04603957012295723,33.86524963378906,-0.6763308644294739,6.393479907274013e-06,1.0838877945692124e-05,0.004202592186629772,1.9968239068984985,-0.6889721155166626
13901,12.0,-0.0009951724205166101,14.828853607177734,-0.6840738654136658,7.684616927387348e-06,1.1698968137352495e-05,0.01671431213617325,1.9132617712020874,-0.6886070966720581
13916,15.0,-0.006692114286124706,24.2856502532959,-0.6900115609169006,6.644041150138946e-06,1.0850391239121867e-05,-0.0134366974234581,1.9393788576126099,-0.6865788102149963
13939,23.0,0.021730966866016388,51.673709869384766,-0.682461678981781,7.341330577522361e-06,1.0830368713262336e-05,0.019401369616389275,1.8920879364013672,-0.6889868378639221
13954,15.0,-0.015977105125784874,24.578462600708008,-0.6923807263374329,8.532364214867508e-06,1.4841160312547194e-05,0.012937257066369057,2.1149134635925293,-0.6884515285491943
13974,20.0,-0.020271729677915573,41.30830764770508,-0.6909497976303101,7.590604885384285e-06,1.1141109098389279e-05,0.006053657736629248,1.9998877048492432,-0.6888152956962585
14002,28.0,-0.032288797199726105,69.99031829833984,-0.689507007598877,5.708250682801008e-06,1.0833447352827838e-05,0.018206767737865448,1.9167466163635254,-0.6884984970092773
14041,39.0,-0.00997973419725895,103.88714599609375,-0.69102543592453,5.843514372827485e-06,7.987807445412424e-06,-0.007097668945789337,1.9755799770355225,-0.6897469758987427
14050,9.0,-0.003171595511958003,7.239993572235107,-0.6908383965492249,5.9264311857987195e-06,1.9450973923085257e-05,-0.005312997382134199,2.0153048038482666,-0.6890634298324585
14079,29.0,-0.005170308519154787,72.33001708984375,-0.6875977516174316,5.5468390200985596e-06,9.919468993757619e-06,0.014874807558953762,1.790008544921875,-0.6888454556465149
14093,14.0,-0.01308201253414154,20.727968215942383,-0.690412700176239,6.052220214769477e-06,1.1619915009456841e-05,-0.026710297912359238,1.987890601158142,-0.6884413957595825
14162,69.0,-0.23049955070018768,176.227783203125,-0.6880794763565063,7.358783932431834e-06,1.2647954160153555e-05,-0.025674106553196907,1.9807227849960327,-0.684837818145752
14187,25.0,-0.014403603971004486,57.663753509521484,-0.6917441487312317,6.5989655316419276e-06,1.181845618702937e-05,-0.005466637201607227,1.8830488920211792,-0.6857016682624817
14203,16.0,-0.00679716095328331,26.158349990844727,-0.676227331161499,6.532050065288786e-06,1.0989262439882927e-05,0.009158758446574211,1.8680996894836426,-0.6684738993644714
14220,17.0,-0.025185592472553253,29.648941040039062,-0.6919234991073608,8.024890727635162e-06,1.514460776282552e-05,0.015892649069428444,1.9307597875595093,-0.6851833462715149
